# Figure 14 bottom left plot - Full Moon surface distribution of the impact vaporization flux (3rd column) - impact velocity limit 20 km s-1
# Lunar Local time (hr), Selenocentric latitude (deg), Impact vaporization flux (g cm-2 s-1 x 10-16)
1.00 21. 2.09326
1.00 23. 2.08664
1.00 25. 2.07928
1.00 27. 2.07156
1.00 29. 2.06347
1.00 31. 2.05464
1.00 33. 2.04471
1.00 35. 2.03441
1.00 37. 2.02338
1.00 39. 2.01124
1.00 41. 1.998
1.00 43. 1.98439
1.00 45. 1.96931
1.00 47. 1.95349
1.00 49. 1.93694
1.00 51. 1.91928
1.00 53. 1.90052
1.00 55. 1.8814
1.00 57. 1.86117
1.00 59. 1.8402
1.00 61. 1.81887
1.00 63. 1.7968
1.00 65. 1.77436
1.00 67. 1.75156
1.00 69. 1.72875
1.00 71. 1.70595
1.00 73. 1.68351
1.00 75. 1.66144
1.00 77. 1.64011
1.00 79. 1.61988
1.00 81. 1.60112
1.00 83. 1.58346
1.00 85. 1.56802
1.00 87. 1.55477
1.00 89. 1.54411
1.13 -89. 1.54595
1.13 -87. 1.55735
1.13 -85. 1.57133
1.13 -83. 1.58751
1.13 -81. 1.60553
1.13 -79. 1.62503
1.13 -77. 1.64563
1.13 -75. 1.66733
1.13 -73. 1.68976
1.13 -71. 1.71257
1.13 -69. 1.73574
1.13 -67. 1.75891
1.13 -65. 1.78209
1.13 -63. 1.80452
1.13 -61. 1.82696
1.13 -59. 1.84866
1.13 -57. 1.86963
1.13 -55. 1.88986
1.13 -53. 1.90972
1.13 -51. 1.92811
1.13 -49. 1.94613
1.13 -47. 1.96269
1.13 -45. 1.97887
1.13 -43. 1.99358
1.13 -41. 2.00756
1.13 -39. 2.0208
1.13 -37. 2.03294
1.13 -35. 2.04397
1.13 -33. 2.05464
1.13 -31. 2.0642
1.13 -29. 2.07303
1.13 -27. 2.08149
1.13 -25. 2.08922
1.13 -23. 2.09657
1.13 -21. 2.10319
1.13 -19. 2.10981
1.13 -17. 2.1157
1.13 -15. 2.12158
1.13 -13. 2.12673
1.13 -11. 2.13152
1.13 -9. 2.13556
1.13 -7. 2.13887
1.13 -5. 2.14145
1.13 -3. 2.14329
1.13 -1. 2.14402
1.13 1. 2.14402
1.13 3. 2.14292
1.13 5. 2.14108
1.13 7. 2.1385
1.13 9. 2.13519
1.13 11. 2.13115
1.13 13. 2.12637
1.13 15. 2.12122
1.13 17. 2.11533
1.13 19. 2.10945
1.13 21. 2.10319
1.13 23. 2.0962
1.13 25. 2.08885
1.13 27. 2.08112
1.13 29. 2.07303
1.13 31. 2.06384
1.13 33. 2.05427
1.13 35. 2.04361
1.13 37. 2.0322
1.13 39. 2.0197
1.13 41. 2.00682
1.13 43. 1.99248
1.13 45. 1.9774
1.13 47. 1.96121
1.13 49. 1.94429
1.13 51. 1.92627
1.13 53. 1.90751
1.13 55. 1.88765
1.13 57. 1.86742
1.13 59. 1.84609
1.13 61. 1.82402
1.13 63. 1.80158
1.13 65. 1.77878
1.13 67. 1.7556
1.13 69. 1.73243
1.13 71. 1.70889
1.13 73. 1.68609
1.13 75. 1.66328
1.13 77. 1.64158
1.13 79. 1.62061
1.13 81. 1.60112
1.13 83. 1.5831
1.13 85. 1.56691
1.13 87. 1.55257
1.13 89. 1.54116
1.27 -89. 1.54264
1.27 -87. 1.55477
1.27 -85. 1.56949
1.27 -83. 1.58604
1.27 -81. 1.6048
1.27 -79. 1.62503
1.27 -77. 1.64636
1.27 -75. 1.66843
1.27 -73. 1.6916
1.27 -71. 1.71478
1.27 -69. 1.73832
1.27 -67. 1.76186
1.27 -65. 1.7854
1.27 -63. 1.8082
1.27 -61. 1.83101
1.27 -59. 1.85308
1.27 -57. 1.87441
1.27 -55. 1.89501
1.27 -53. 1.91487
1.27 -51. 1.934
1.27 -49. 1.95202
1.27 -47. 1.96894
1.27 -45. 1.98512
1.27 -43. 2.0002
1.27 -41. 2.01455
1.27 -39. 2.02779
1.27 -37. 2.03993
1.27 -35. 2.05133
1.27 -33. 2.062
1.27 -31. 2.07156
1.27 -29. 2.08076
1.27 -27. 2.08922
1.27 -25. 2.09694
1.27 -23. 2.1043
1.27 -21. 2.11129
1.27 -19. 2.11791
1.27 -17. 2.12416
1.27 -15. 2.12968
1.27 -13. 2.13519
1.27 -11. 2.13998
1.27 -9. 2.14402
1.27 -7. 2.1477
1.27 -5. 2.15027
1.27 -3. 2.15175
1.27 -1. 2.15248
1.27 1. 2.15248
1.27 3. 2.15175
1.27 5. 2.14991
1.27 7. 2.14696
1.27 9. 2.14365
1.27 11. 2.13961
1.27 13. 2.13483
1.27 15. 2.12931
1.27 17. 2.12379
1.27 19. 2.11791
1.27 21. 2.11129
1.27 23. 2.1043
1.27 25. 2.09731
1.27 27. 2.08922
1.27 29. 2.08076
1.27 31. 2.07193
1.27 33. 2.062
1.27 35. 2.05133
1.27 37. 2.03956
1.27 39. 2.02742
1.27 41. 2.01381
1.27 43. 1.99947
1.27 45. 1.98439
1.27 47. 1.96784
1.27 49. 1.95055
1.27 51. 1.93252
1.27 53. 1.9134
1.27 55. 1.89317
1.27 57. 1.87257
1.27 59. 1.85087
1.27 61. 1.82843
1.27 63. 1.80563
1.27 65. 1.78245
1.27 67. 1.75891
1.27 69. 1.73501
1.27 71. 1.71147
1.27 73. 1.68792
1.27 75. 1.66475
1.27 77. 1.64232
1.27 79. 1.62098
1.27 81. 1.60075
1.27 83. 1.58199
1.27 85. 1.56507
1.27 87. 1.55036
1.27 89. 1.53822
1.40 -89. 1.53859
1.40 -87. 1.55146
1.40 -85. 1.56691
1.40 -83. 1.58457
1.40 -81. 1.60369
1.40 -79. 1.62429
1.40 -77. 1.64599
1.40 -75. 1.6688
1.40 -73. 1.69234
1.40 -71. 1.71625
1.40 -69. 1.74016
1.40 -67. 1.76406
1.40 -65. 1.78797
1.40 -63. 1.81114
1.40 -61. 1.83432
1.40 -59. 1.85675
1.40 -57. 1.87846
1.40 -55. 1.89942
1.40 -53. 1.91928
1.40 -51. 1.93841
1.40 -49. 1.9568
1.40 -47. 1.97409
1.40 -45. 1.99027
1.40 -43. 2.00572
1.40 -41. 2.02007
1.40 -39. 2.03331
1.40 -37. 2.04581
1.40 -35. 2.05722
1.40 -33. 2.06788
1.40 -31. 2.07781
1.40 -29. 2.08701
1.40 -27. 2.09547
1.40 -25. 2.10319
1.40 -23. 2.11092
1.40 -21. 2.11791
1.40 -19. 2.12416
1.40 -17. 2.13041
1.40 -15. 2.1363
1.40 -13. 2.14181
1.40 -11. 2.1466
1.40 -9. 2.15101
1.40 -7. 2.15432
1.40 -5. 2.15689
1.40 -3. 2.15873
1.40 -1. 2.15947
1.40 1. 2.15947
1.40 3. 2.15873
1.40 5. 2.15653
1.40 7. 2.15395
1.40 9. 2.15064
1.40 11. 2.14623
1.40 13. 2.14145
1.40 15. 2.1363
1.40 17. 2.13041
1.40 19. 2.12453
1.40 21. 2.11791
1.40 23. 2.11092
1.40 25. 2.10356
1.40 27. 2.09584
1.40 29. 2.08738
1.40 31. 2.07818
1.40 33. 2.06825
1.40 35. 2.05758
1.40 37. 2.04581
1.40 39. 2.03331
1.40 41. 2.0197
1.40 43. 2.00535
1.40 45. 1.9899
1.40 47. 1.97335
1.40 49. 1.95607
1.40 51. 1.93731
1.40 53. 1.91818
1.40 55. 1.89795
1.40 57. 1.87662
1.40 59. 1.85455
1.40 61. 1.83211
1.40 63. 1.80894
1.40 65. 1.7854
1.40 67. 1.76149
1.40 69. 1.73721
1.40 71. 1.71294
1.40 73. 1.68903
1.40 75. 1.66549
1.40 77. 1.64268
1.40 79. 1.62061
1.40 81. 1.59965
1.40 83. 1.58052
1.40 85. 1.56287
1.40 87. 1.54742
1.40 89. 1.53454
1.53 -89. 1.53454
1.53 -87. 1.54815
1.53 -85. 1.56397
1.53 -83. 1.58199
1.53 -81. 1.60185
1.53 -79. 1.62319
1.53 -77. 1.64563
1.53 -75. 1.6688
1.53 -73. 1.69271
1.53 -71. 1.71698
1.53 -69. 1.74126
1.53 -67. 1.76553
1.53 -65. 1.78981
1.53 -63. 1.81335
1.53 -61. 1.83652
1.53 -59. 1.85933
1.53 -57. 1.8814
1.53 -55. 1.90236
1.53 -53. 1.92259
1.53 -51. 1.94209
1.53 -49. 1.96048
1.53 -47. 1.97777
1.53 -45. 1.99432
1.53 -43. 2.00977
1.53 -41. 2.02411
1.53 -39. 2.03772
1.53 -37. 2.05023
1.53 -35. 2.06163
1.53 -33. 2.07266
1.53 -31. 2.0826
1.53 -29. 2.09142
1.53 -27. 2.10025
1.53 -25. 2.10797
1.53 -23. 2.11533
1.53 -21. 2.12232
1.53 -19. 2.12894
1.53 -17. 2.13519
1.53 -15. 2.14108
1.53 -13. 2.1466
1.53 -11. 2.15175
1.53 -9. 2.15579
1.53 -7. 2.15947
1.53 -5. 2.16204
1.53 -3. 2.16388
1.53 -1. 2.16462
1.53 1. 2.16462
1.53 3. 2.16352
1.53 5. 2.16168
1.53 7. 2.1591
1.53 9. 2.15542
1.53 11. 2.15138
1.53 13. 2.1466
1.53 15. 2.14108
1.53 17. 2.13556
1.53 19. 2.12931
1.53 21. 2.12306
1.53 23. 2.11607
1.53 25. 2.10871
1.53 27. 2.10099
1.53 29. 2.09253
1.53 31. 2.08333
1.53 33. 2.07303
1.53 35. 2.06237
1.53 37. 2.05059
1.53 39. 2.03809
1.53 41. 2.02448
1.53 43. 2.00977
1.53 45. 1.99432
1.53 47. 1.97777
1.53 49. 1.96011
1.53 51. 1.94135
1.53 53. 1.92186
1.53 55. 1.90126
1.53 57. 1.87993
1.53 59. 1.85786
1.53 61. 1.83505
1.53 63. 1.81151
1.53 65. 1.7876
1.53 67. 1.76333
1.53 69. 1.73868
1.53 71. 1.71404
1.53 73. 1.68976
1.53 75. 1.66549
1.53 77. 1.64232
1.53 79. 1.61951
1.53 81. 1.59818
1.53 83. 1.57831
1.53 85. 1.56029
1.53 87. 1.54411
1.53 89. 1.5305
1.67 -89. 1.52976
1.67 -87. 1.54411
1.67 -85. 1.56066
1.67 -83. 1.57942
1.67 -81. 1.59965
