# Figure 10 - Variations of the mass flux rate in kg day −1 with time from July 1st, 2013 to June 30th, 2014.
# Days after July 1st, Maximum value from all models in the paper, Preferred Solution Fcoll=20, alpha=4, Minimum value from all models in the paper
161.5 1670.88 1494.06 1387.82
162 1674.59 1498.51 1390.79
162.5 1673.11 1497.03 1390.79
163 1674.59 1498.51 1391.53
163.5 1674.59 1499.26 1391.53
164 1676.82 1500.74 1393.76
164.5 1675.33 1498.51 1391.53
165 1676.08 1500 1393.76
165.5 1677.56 1500.74 1393.02
166 1676.82 1500.74 1394.5
166.5 1676.08 1500.74 1394.5
167 1674.59 1499.26 1393.76
167.5 1676.08 1500.74 1393.76
168 1676.08 1500.74 1393.02
168.5 1679.05 1502.23 1395.99
169 1676.82 1501.49 1395.25
169.5 1676.82 1502.97 1395.99
170 1676.82 1502.23 1395.25
170.5 1677.56 1502.23 1395.25
171 1677.56 1502.23 1395.99
171.5 1679.79 1504.46 1397.47
172 1677.56 1502.97 1397.47
172.5 1678.31 1502.23 1395.25
173 1678.31 1502.23 1395.25
173.5 1678.31 1503.71 1396.73
174 1677.56 1502.97 1395.99
174.5 1677.56 1502.23 1395.99
175 1682.02 1505.94 1397.47
175.5 1676.08 1500 1393.02
176 1676.08 1500 1393.02
176.5 1677.56 1500.74 1393.76
177 1676.08 1500 1393.76
177.5 1676.08 1500 1393.76
178 1676.08 1500 1393.76
178.5 1674.59 1499.26 1393.02
179 1676.08 1499.26 1393.02
179.5 1678.31 1501.49 1395.99
180 1679.79 1502.23 1395.99
180.5 1675.33 1498.51 1393.76
181 1676.08 1498.51 1393.76
181.5 1676.08 1499.26 1394.5
182 1677.56 1500.74 1396.73
182.5 1676.82 1498.51 1394.5
183 1676.82 1500 1395.25
183.5 1676.82 1500 1395.99
184 1677.56 1499.26 1394.5
184.5 1676.08 1498.51 1393.02
185 1676.82 1498.51 1393.02
185.5 1675.33 1497.77 1393.02
186 1678.31 1500.74 1395.25
186.5 1677.56 1499.26 1393.76
187 1677.56 1499.26 1394.5
187.5 1679.05 1500.74 1395.99
188 1676.82 1499.26 1393.76
188.5 1676.82 1499.26 1393.76
189 1676.08 1500 1395.99
189.5 1680.53 1502.23 1394.5
190 1677.56 1500.74 1394.5
190.5 1679.05 1502.23 1396.73
191 1677.56 1501.49 1394.5
191.5 1677.56 1501.49 1395.25
192 1676.82 1502.23 1396.73
192.5 1678.31 1503.71 1398.96
193 1678.31 1503.71 1399.7
193.5 1677.56 1502.97 1396.73
194 1680.53 1507.43 1405.65
194.5 1677.56 1502.23 1396.73
195 1679.05 1503.71 1398.96
195.5 1679.79 1505.2 1398.96
196 1679.05 1502.97 1395.99
196.5 1682.02 1505.2 1396.73
197 1677.56 1502.97 1396.73
197.5 1680.53 1505.94 1399.7
198 1679.79 1505.2 1400.45
198.5 1680.53 1504.46 1397.47
199 1679.79 1504.46 1396.73
199.5 1678.31 1502.97 1395.99
200 1679.05 1504.46 1398.22
200.5 1679.79 1504.46 1397.47
201 1677.56 1502.23 1395.25
201.5 1678.31 1502.23 1395.25
202 1677.56 1502.23 1395.99
202.5 1679.05 1503.71 1396.73
203 1677.56 1502.23 1396.73
203.5 1678.31 1502.23 1395.25
204 1675.33 1500 1393.02
204.5 1676.82 1501.49 1395.25
205 1678.31 1501.49 1394.5
205.5 1676.82 1501.49 1395.25
206 1675.33 1500 1393.02
206.5 1674.59 1498.51 1392.27
207 1676.82 1500 1393.02
207.5 1673.11 1497.03 1390.79
208 1673.11 1497.77 1392.27
208.5 1673.85 1497.77 1392.27
209 1676.08 1500 1393.76
209.5 1671.62 1494.8 1389.3
210 1670.88 1493.31 1387.07
210.5 1671.62 1493.31 1386.33
211 1670.88 1492.57 1385.59
211.5 1674.59 1496.29 1388.56
212 1673.11 1493.31 1385.59
212.5 1673.11 1493.31 1385.59
213 1673.11 1494.8 1388.56
213.5 1674.59 1496.29 1390.79
214 1672.36 1492.57 1385.59
214.5 1672.36 1492.57 1386.33
215 1671.62 1492.57 1385.59
215.5 1670.88 1491.08 1384.1
216 1671.62 1492.57 1385.59
216.5 1669.39 1490.34 1383.36
217 1670.13 1492.57 1387.07
217.5 1671.62 1493.31 1387.82
218 1670.88 1493.31 1389.3
218.5 1670.88 1492.57 1386.33
219 1673.11 1495.54 1390.04
219.5 1671.62 1494.06 1388.56
220 1672.36 1495.54 1389.3
220.5 1672.36 1496.29 1390.79
221 1672.36 1496.29 1390.04
221.5 1672.36 1495.54 1390.04
222 1670.88 1494.8 1387.82
222.5 1672.36 1495.54 1386.33
223 1670.88 1494.8 1387.07
223.5 1679.79 1505.2 1396.73
224 1672.36 1495.54 1389.3
224.5 1672.36 1496.29 1390.04
225 1669.39 1494.8 1388.56
225.5 1669.39 1494.06 1388.56
226 1670.13 1494.8 1388.56
226.5 1667.9 1492.57 1388.56
227 1667.16 1491.83 1385.59
227.5 1666.42 1491.83 1384.84
228 1665.68 1490.34 1382.62
228.5 1667.16 1491.83 1384.84
229 1666.42 1491.08 1384.1
229.5 1666.42 1491.08 1385.59
230 1667.9 1492.57 1385.59
230.5 1667.16 1491.08 1383.36
231 1666.42 1490.34 1382.62
231.5 1665.68 1489.6 1381.87
232 1664.93 1488.86 1382.62
232.5 1664.93 1489.6 1382.62
233 1664.19 1488.11 1381.13
233.5 1662.7 1485.88 1378.9
234 1664.19 1487.37 1380.39
234.5 1664.19 1488.11 1381.13
235 1667.16 1492.57 1384.84
235.5 1658.99 1482.17 1374.44
236 1662.7 1486.63 1379.64
236.5 1661.22 1485.88 1379.64
237 1660.48 1484.4 1378.16
237.5 1658.25 1481.43 1376.67
238 1658.99 1482.17 1375.93
238.5 1658.99 1481.43 1374.44
239 1658.25 1479.94 1373.7
239.5 1658.25 1479.94 1374.44
240 1657.5 1478.45 1371.47
240.5 1656.02 1477.71 1371.47
241 1656.76 1477.71 1370.73
241.5 1656.02 1477.71 1372.96
242 1656.76 1477.71 1370.73
242.5 1656.02 1476.97 1370.73
243 1656.02 1476.97 1370.73
243.5 1656.02 1476.97 1370.73
244 1655.27 1475.48 1369.99
244.5 1656.02 1476.97 1371.47
245 1655.27 1476.23 1370.73
245.5 1656.02 1476.23 1370.73
246 1656.02 1477.71 1372.21
246.5 1655.27 1476.23 1369.24
247 1655.27 1476.23 1369.24
247.5 1657.5 1478.45 1371.47
248 1656.02 1476.97 1371.47
248.5 1655.27 1476.97 1370.73
249 1655.27 1477.71 1372.21
249.5 1654.53 1477.71 1372.96
250 1656.02 1477.71 1369.99
250.5 1656.76 1479.2 1372.21
251 1656.02 1478.45 1371.47
251.5 1655.27 1478.45 1371.47
252 1656.02 1479.2 1372.21
252.5 1656.02 1480.68 1374.44
253 1653.05 1477.71 1371.47
253.5 1656.76 1478.45 1370.73
254 1653.79 1477.71 1372.96
254.5 1652.3 1476.97 1372.21
255 1653.05 1477.71 1372.21
255.5 1653.05 1477.71 1370.73
256 1655.27 1479.94 1373.7
256.5 1650.82 1475.48 1370.73
257 1650.82 1475.48 1370.73
257.5 1651.56 1476.23 1371.47
258 1650.82 1476.23 1372.21
258.5 1650.82 1475.48 1370.73
259 1650.82 1474 1367.76
259.5 1647.85 1472.51 1369.99
260 1651.56 1476.97 1372.96
260.5 1647.1 1471.77 1367.01
261 1646.36 1471.03 1366.27
261.5 1646.36 1471.03 1366.27
262 1644.87 1469.54 1364.78
262.5 1644.87 1468.8 1363.3
263 1644.13 1468.05 1363.3
263.5 1644.13 1468.8 1363.3
264 1647.85 1474.74 1374.44
264.5 1642.64 1466.57 1363.3
265 1641.16 1465.08 1360.33
