# Figure 15 bottom left plot - The ejecta mass production rate on the Moon - Full Moon phase
# Lunar Local time (hr), Selenographic latitude (deg), Ejecta mass production rate M+ [g cm-2 s-1 x 10-16], LDEX Lunar dust density n0 (m-3)
0.73 5.00 15429.4 101.81
0.73 7.00 15327.4 101.138
0.73 9.00 15191.4 100.24
0.73 11.00 15022.4 99.1251
0.73 13.00 14821.5 97.7994
0.73 15.00 14590.1 96.2722
0.73 17.00 14329.4 94.5523
0.73 19.00 14041.2 92.6504
0.73 21.00 13727.3 90.579
0.73 23.00 13389.6 88.3506
0.73 25.00 13030.2 85.9795
0.73 27.00 12651.4 83.4799
0.73 29.00 12255.3 80.8662
0.73 31.00 11844.6 78.1561
0.73 33.00 11421.4 75.3639
0.73 35.00 10988.5 72.5075
0.73 37.00 10548.6 69.6047
0.73 39.00 10103.6 66.668
0.73 41.00 9656.61 63.7188
0.73 43.00 9209.66 60.7696
0.73 45.00 8765.41 57.8383
0.73 47.00 8325.76 54.9373
0.73 49.00 7893.42 52.0844
0.73 51.00 7469.99 49.2905
0.73 53.00 7057.65 46.5696
0.73 55.00 6658.29 43.9345
0.73 57.00 6272.98 41.3921
0.73 59.00 5903.37 38.9531
0.73 61.00 5550.78 36.6266
0.73 63.00 5216.31 34.4196
0.73 65.00 4900.23 32.334
0.73 67.00 4603.61 30.3768
0.73 69.00 4326.74 28.5498
0.73 71.00 4069.6 26.8531
0.73 73.00 3832.74 25.2902
0.73 75.00 3615.62 23.8575
0.73 77.00 3418.24 22.5551
0.73 79.00 3240.05 21.3794
0.73 81.00 3080.52 20.3267
0.73 83.00 2939.11 19.3936
0.73 85.00 2815.27 18.5765
0.73 87.00 2708.74 17.8735
0.73 89.00 2618.24 17.2764
  0 0
0.87 -89.00 2634.22 17.3818
0.87 -87.00 2734.7 18.0448
0.87 -85.00 2852.04 18.8191
0.87 -83.00 2986.16 19.704
0.87 -81.00 3138.39 20.7085
0.87 -79.00 3309 21.8343
0.87 -77.00 3498.81 23.0868
