# Figure 15 bottom right plot - The ejecta mass production rate on the Moon - Third quarter phase
# Lunar Local time (hr), Selenographic latitude (deg), Ejecta mass production rate M+ [g cm-2 s-1 x 10-16], LDEX Lunar dust density n0 (m-3)
0.73 -67.00 4096.64 27.0315
0.73 -65.00 4325.93 28.5445
0.73 -63.00 4571.71 30.1662
0.73 -61.00 4833.17 31.8915
0.73 -59.00 5109.51 33.7149
0.73 -57.00 5399.9 35.6311
0.73 -55.00 5703.55 37.6347
0.73 -53.00 6019.09 39.7168
0.73 -51.00 6345.18 41.8684
0.73 -49.00 6680.19 44.079
0.73 -47.00 7023.04 46.3413
0.73 -45.00 7371.3 48.6392
0.73 -43.00 7723.88 50.9658
0.73 -41.00 8078.36 53.3048
0.73 -39.00 8433.38 55.6473
0.73 -37.00 8786.23 57.9756
0.73 -35.00 9135.3 60.279
0.73 -33.00 9478.7 62.5448
0.73 -31.00 9813.98 64.7572
0.73 -29.00 10139.5 66.9053
0.73 -27.00 10453.2 68.9749
0.73 -25.00 10753 70.9535
0.73 -23.00 11037.5 72.8304
0.73 -21.00 11304.4 74.5913
0.73 -19.00 11552.3 76.2274
0.73 -17.00 11779.7 77.7279
0.73 -15.00 11984.9 79.082
0.73 -13.00 12167.2 80.2845
0.73 -11.00 12325.1 81.3265
0.73 -9.00 12457.6 82.2007
0.73 -7.00 12563.8 82.9019
0.73 -5.00 12643.3 83.4264
0.73 -3.00 12695.5 83.7708
0.73 -1.00 12720.1 83.9331
0.73 1.00 12716.9 83.9117
0.73 3.00 12685.8 83.7065
0.73 5.00 12627.1 83.3194
0.73 7.00 12541.4 82.7538
0.73 9.00 12428.9 82.0116
0.73 11.00 12290.5 81.0981
0.73 13.00 12126.9 80.0187
0.73 15.00 11938.9 78.7787
0.73 17.00 11728.3 77.3889
0.73 19.00 11496.1 75.8563
0.73 21.00 11243.8 74.1917
0.73 23.00 10972.6 72.4022
0.73 25.00 10684.6 70.5021
0.73 27.00 10381.2 68.5003
0.73 29.00 10064.6 66.4111
0.73 31.00 9736.65 64.2469
0.73 33.00 9399.2 62.0203
0.73 35.00 9054.46 59.7455
0.73 37.00 8704.04 57.4333
0.73 39.00 8350.37 55.0996
0.73 41.00 7995.35 52.757
0.73 43.00 7640.87 50.418
0.73 45.00 7289.1 48.0969
0.73 47.00 6941.65 45.8042
0.73 49.00 6600.42 43.5527
0.73 51.00 6267.04 41.3528
0.73 53.00 5943.11 39.2154
0.73 55.00 5630 37.1494
0.73 57.00 5329.06 35.1636
0.73 59.00 5041.64 33.2671
0.73 61.00 4768.55 31.4651
0.73 63.00 4510.6 29.763
0.73 65.00 4268.6 28.1662
0.73 67.00 4042.83 26.6765
0.73 69.00 3834.09 25.2991
0.73 71.00 3642.66 24.0359
0.73 73.00 3467.99 22.8834
0.73 75.00 3310.89 21.8468
0.73 77.00 3170.83 20.9226
0.73 79.00 3047.53 20.109
0.73 81.00 2940.73 19.4043
0.73 83.00 2850.15 18.8066
0.73 85.00 2775.8 18.316
0.73 87.00 2716.58 17.9253
0.73 89.00 2672.94 17.6373
  0 0
0.87 -89.00 2689.95 17.7495
0.87 -87.00 2749.84 18.1447
0.87 -85.00 2825.28 18.6425
0.87 -83.00 2916.67 19.2455
0.87 -81.00 3023.74 19.952
0.87 -79.00 3147.58 20.7692
0.87 -77.00 3287.91 21.6951
0.87 -75.00 3445.54 22.7353
0.87 -73.00 3620.49 23.8896
0.87 -71.00 3812.73 25.1582
0.87 -69.00 4022.55 26.5427
0.87 -67.00 4249.68 28.0413
0.87 -65.00 4493.57 29.6506
0.87 -63.00 4754.22 31.3705
0.87 -61.00 5030.83 33.1957
0.87 -59.00 5322.57 35.1208
0.87 -57.00 5628.65 37.1405
0.87 -55.00 5948.25 39.2493
0.87 -53.00 6279.74 41.4367
0.87 -51.00 6622.05 43.6954
0.87 -49.00 6973.56 46.0148
0.87 -47.00 7332.63 48.3841
0.87 -45.00 7697.66 50.7927
0.87 -43.00 8066.46 53.2263
0.87 -41.00 8437.43 55.6741
0.87 -39.00 8808.41 58.1219
0.87 -37.00 9177.21 60.5555
0.87 -35.00 9542.24 62.9641
0.87 -33.00 9900.77 65.3299
0.87 -31.00 10251.2 67.6421
0.87 -29.00 10591.1 69.8848
0.87 -27.00 10918.5 72.0454
0.87 -25.00 11231.6 74.1114
0.87 -23.00 11528.2 76.0686
0.87 -21.00 11806.7 77.9063
0.87 -19.00 12065.5 79.6137
0.87 -17.00 12302.9 81.1802
0.87 -15.00 12517.3 82.595
0.87 -13.00 12707.4 83.8493
0.87 -11.00 12872.1 84.9358
0.87 -9.00 13010.2 85.8475
0.87 -7.00 13121.4 86.5808
0.87 -5.00 13204.4 87.1285
0.87 -3.00 13258.7 87.4871
0.87 -1.00 13284.4 87.6566
0.87 1.00 13281.2 87.6352
0.87 3.00 13248.7 87.4211
0.87 5.00 13187.9 87.0197
0.87 7.00 13098.4 86.4291
0.87 9.00 12981 85.6548
0.87 11.00 12836.6 84.7021
0.87 13.00 12666 83.5763
0.87 15.00 12470.3 82.2846
0.87 17.00 12250.7 80.8358
0.87 19.00 12008.4 79.2373
0.87 21.00 11744.8 77.4977
0.87 23.00 11462 75.6315
0.87 25.00 11161.3 73.6475
0.87 27.00 10845 71.5601
0.87 29.00 10514.5 69.3799
0.87 31.00 10172 67.1194
0.87 33.00 9819.65 64.7946
0.87 35.00 9459.23 62.4164
0.87 37.00 9093.12 60.0006
0.87 39.00 8723.5 57.5617
0.87 41.00 8352.26 55.1121
0.87 43.00 7981.56 52.666
0.87 45.00 7613.02 50.2343
0.87 47.00 7249.08 47.8328
0.87 49.00 6891.36 45.4724
0.87 51.00 6541.75 43.1655
0.87 53.00 6201.6 40.921
0.87 55.00 5872.27 38.748
0.87 57.00 5555.65 36.6587
0.87 59.00 5252.54 34.6587
0.87 61.00 4963.77 32.7533
0.87 63.00 4690.68 30.9513
0.87 65.00 4433.81 29.2563
0.87 67.00 4193.71 27.672
0.87 69.00 3970.64 26.2001
0.87 71.00 3764.87 24.8424
0.87 73.00 3576.68 23.6006
0.87 75.00 3405.8 22.473
0.87 77.00 3252.49 21.4614
0.87 79.00 3116.21 20.5622
0.87 81.00 2996.7 19.7736
0.87 83.00 2893.41 19.0921
0.87 85.00 2806.62 18.5194
0.87 87.00 2735.24 18.0484
0.87 89.00 2679.35 17.6796
  0 0
1.00 -89.00 2701.49 17.8257
1.00 -87.00 2773.9 18.3035
1.00 -85.00 2861.78 18.8833
1.00 -83.00 2965.61 19.5685
1.00 -81.00 3085.66 20.3606
1.00 -79.00 3222.48 21.2634
1.00 -77.00 3376.33 22.2786
1.00 -75.00 3547.48 23.4079
1.00 -73.00 3736.48 24.655
1.00 -71.00 3943.06 26.0181
1.00 -69.00 4167.21 27.4972
1.00 -67.00 4408.93 29.0922
1.00 -65.00 4668.24 30.8032
1.00 -63.00 4944.3 32.6248
1.00 -61.00 5236.59 34.5535
1.00 -59.00 5544.29 36.5838
1.00 -57.00 5866.86 38.7123
1.00 -55.00 6202.95 40.93
1.00 -53.00 6551.21 43.2279
1.00 -51.00 6910.29 45.5973
1.00 -49.00 7279.1 48.0308
1.00 -47.00 7655.2 50.5126
1.00 -45.00 8037.26 53.0336
1.00 -43.00 8423.37 55.5813
1.00 -41.00 8811.38 58.1416
1.00 -39.00 9199.39 60.7018
1.00 -37.00 9584.96 63.246
1.00 -35.00 9966.2 65.7616
1.00 -33.00 10340.7 68.2327
1.00 -31.00 10706.8 70.6484
1.00 -29.00 11061.5 72.9892
1.00 -27.00 11403.6 75.2461
1.00 -25.00 11730.5 77.4032
1.00 -23.00 12040.3 79.4478
1.00 -21.00 12331 81.3657
1.00 -19.00 12601.1 83.1481
1.00 -17.00 12848.8 84.7824
1.00 -15.00 13072.7 86.2596
1.00 -13.00 13271.1 87.5692
1.00 -11.00 13443.1 88.7039
1.00 -9.00 13587.5 89.6566
1.00 -7.00 13703.2 90.4202
1.00 -5.00 13790 90.993
1.00 -3.00 13846.8 91.3676
1.00 -1.00 13873.8 91.546
1.00 1.00 13870.3 91.5228
1.00 3.00 13836.8 91.3016
1.00 5.00 13773.3 90.8823
1.00 7.00 13680 90.2668
1.00 9.00 13557.8 89.4604
1.00 11.00 13407.2 88.4666
1.00 13.00 13229.2 87.2926
1.00 15.00 13024.8 85.9438
1.00 17.00 12795.8 84.4327
1.00 19.00 12543 82.7645
1.00 21.00 12268 80.95
1.00 23.00 11972.7 79.0017
1.00 25.00 11659.1 76.9321
1.00 27.00 11328.7 74.7519
1.00 29.00 10983.7 72.4754
1.00 31.00 10625.9 70.1149
1.00 33.00 10258 67.6867
1.00 35.00 9881.57 65.2032
1.00 37.00 9498.98 62.6786
1.00 39.00 9112.59 60.1291
1.00 41.00 8724.32 57.5671
1.00 43.00 8336.31 55.0068
1.00 45.00 7951.01 52.4644
1.00 47.00 7569.76 49.9488
1.00 49.00 7194.73 47.4742
1.00 51.00 6828.09 45.0549
1.00 53.00 6470.91 42.6981
1.00 55.00 6124.81 40.4144
1.00 57.00 5791.7 38.2163
1.00 59.00 5472.1 36.1074
1.00 61.00 5167.64 34.0985
1.00 63.00 4878.6 32.1912
1.00 65.00 4606.32 30.3946
1.00 67.00 4350.8 28.7086
1.00 69.00 4113.13 27.1403
1.00 71.00 3892.77 25.6863
1.00 73.00 3690.25 24.35
1.00 75.00 3505.57 23.1314
1.00 77.00 3338.47 22.0288
1.00 79.00 3188.95 21.0422
1.00 81.00 3056.19 20.1661
1.00 83.00 2940.19 19.4007
1.00 85.00 2840.69 18.7442
1.00 87.00 2756.87 18.1911
1.00 89.00 2688.62 17.7408
  0 0
1.13 -89.00 2715.77 17.9199
1.13 -87.00 2800.4 18.4783
1.13 -85.00 2900.71 19.1403
1.13 -83.00 3017.25 19.9092
1.13 -81.00 3150.28 20.787
1.13 -79.00 3300.35 21.7772
1.13 -77.00 3467.72 22.8816
1.13 -75.00 3652.93 24.1037
1.13 -73.00 3855.99 25.4436
1.13 -71.00 4076.9 26.9013
1.13 -69.00 4315.92 28.4785
1.13 -67.00 4573.06 30.1752
1.13 -65.00 4847.5 31.9861
1.13 -63.00 5139.52 33.9129
1.13 -61.00 5448.03 35.9486
1.13 -59.00 5772.23 38.0878
